datetime,latitude,longitude,temperature,wind_speed,wind_direction
2020-05-15 07:00:00,16.5,101.0,24.950006103515648,8.84233274102765,236.3401972030292
2020-05-15 07:00:00,16.5,101.5,23.050012207031273,10.393596356088539,262.80947943513786
2020-05-15 07:00:00,16.5,102.0,29.150018310546898,6.639814252097284,245.9593657272432
2020-05-15 07:00:00,16.5,102.5,31.749993896484398,10.320640798233713,200.72236698031853
2020-05-15 07:00:00,16.5,103.0,31.850000000000023,11.652059809482477,200.5168950833976
2020-05-15 07:00:00,16.5,103.5,32.55001220703127,12.091487029187359,199.73962825331455
2020-05-15 07:00:00,16.5,104.0,31.450006103515648,15.729083199583048,207.89896291254055
2020-05-15 07:00:00,16.5,104.5,30.749993896484398,12.076243068389267,208.37897573199018
2020-05-15 07:00:00,16.5,105.0,32.1500183105469,10.6372764825046,234.12957176478173
2020-05-15 07:00:00,16.5,105.5,31.249993896484398,12.058973529161824,243.37108041120192
2020-05-15 07:00:00,16.0,97.5,31.050012207031273,6.662785429793646,14.890423834524404
2020-05-15 07:00:00,16.0,98.0,27.749993896484398,12.603141314284331,347.55570256496185
2020-05-15 07:00:00,16.0,98.5,23.550012207031273,3.708932198666671,351.3806413919971
2020-05-15 07:00:00,16.0,99.0,22.550012207031273,2.0329612833991186,271.88984203906654
2020-05-15 07:00:00,16.0,99.5,31.050012207031273,7.068430180783846,226.50703352888075
2020-05-15 07:00:00,16.0,100.0,29.550012207031273,15.121874798697272,220.97496811708726
2020-05-15 07:00:00,16.0,100.5,30.749993896484398,11.712868923972959,220.30058527920514
2020-05-15 07:00:00,16.0,101.0,30.150018310546898,12.833165365422147,242.58422265451014
2020-05-15 07:00:00,16.0,101.5,27.450006103515648,12.306835473122728,272.82730025014877
2020-05-15 07:00:00,16.0,102.0,27.850000000000023,5.412766433067932,251.32733498367736
2020-05-15 07:00:00,16.0,102.5,29.950006103515648,14.778436879182074,203.61405791057066
2020-05-15 07:00:00,16.0,103.0,31.249993896484398,12.145723125844286,198.92814401749857
2020-05-15 07:00:00,16.0,103.5,31.150018310546898,13.175297979593068,191.09699175126818
2020-05-15 07:00:00,16.0,104.0,31.749993896484398,14.432763391850635,193.91922571230813
2020-05-15 07:00:00,16.0,104.5,31.749993896484398,12.36259805912391,177.73705395416587
2020-05-15 07:00:00,16.0,105.0,31.249993896484398,8.627911975460822,205.0406166064421
2020-05-15 07:00:00,16.0,105.5,29.249993896484398,9.820747268925079,231.14578648570682
2020-05-15 07:00:00,15.5,97.5,30.950006103515648,4.435732485541068,59.86303495115694
2020-05-15 07:00:00,15.5,98.0,26.850000000000023,9.06983731722443,31.47901481197698
2020-05-15 07:00:00,15.5,98.5,22.850000000000023,2.374754744393552,337.3150843903158
2020-05-15 07:00:00,15.5,99.0,21.950006103515648,8.441000452769282,270.9438378172492
2020-05-15 07:00:00,15.5,99.5,28.850000000000023,13.243495811408016,211.3587833705734
2020-05-15 07:00:00,15.5,100.0,30.150018310546898,15.761279590111513,209.47757179521474
2020-05-15 07:00:00,15.5,100.5,30.650018310546898,14.356888507709014,207.0625636072942
2020-05-15 07:00:00,15.5,101.0,31.050012207031273,11.05302587058119,228.0764137600877
2020-05-15 07:00:00,15.5,101.5,27.650018310546898,5.345081605676786,281.6028998035996
2020-05-15 07:00:00,15.5,102.0,28.450006103515648,6.496457030463178,282.111410030366
2020-05-15 07:00:00,15.5,102.5,30.050012207031273,10.801290635102882,207.9096609386298
2020-05-15 07:00:00,15.5,103.0,31.050012207031273,12.668521687121903,190.3859517062184
2020-05-15 07:00:00,15.5,103.5,31.550012207031273,15.683877187443374,165.16310102392993
2020-05-15 07:00:00,15.5,104.0,31.550012207031273,14.275475963587468,161.5403312366505
2020-05-15 07:00:00,15.5,104.5,32.7499938964844,12.79741294008464,152.78754795078677
2020-05-15 07:00:00,15.5,105.0,31.350000000000023,10.243114437706742,193.08989343284432
2020-05-15 07:00:00,15.5,105.5,29.050012207031273,7.920955515365388,214.1267261383352
2020-05-15 07:00:00,15.0,97.5,30.950006103515648,7.642043009633989,51.25279836760478
2020-05-15 07:00:00,15.0,98.0,26.249993896484398,6.353348189324641,11.624181250970835
2020-05-15 07:00:00,15.0,98.5,24.749993896484398,3.7702724869349686,288.2872879667567
2020-05-15 07:00:00,15.0,99.0,24.850000000000023,7.165269651698635,233.23203607076078
2020-05-15 07:00:00,15.0,99.5,28.350000000000023,9.696027183460977,192.31395354697688
2020-05-15 07:00:00,15.0,100.0,29.350000000000023,15.918644718438676,180.83454396849433
2020-05-15 07:00:00,15.0,100.5,30.550012207031273,12.543733719021274,182.37521434953686
2020-05-15 07:00:00,15.0,101.0,31.249993896484398,9.86467542758173,215.83894889546022
2020-05-15 07:00:00,15.0,101.5,28.050012207031273,5.935845804778992,231.7240503057988
2020-05-15 07:00:00,15.0,102.0,29.650018310546898,4.287373113932247,194.80918055157525
2020-05-15 07:00:00,15.0,102.5,29.350000000000023,11.136837891294997,192.40201672910436
2020-05-15 07:00:00,15.0,103.0,30.850000000000023,13.945502366225554,177.99402463387173
2020-05-15 07:00:00,15.0,103.5,31.749993896484398,17.06193345569686,147.3694093354045
2020-05-15 07:00:00,15.0,104.0,32.6500183105469,15.164604682908678,134.4785235606944
2020-05-15 07:00:00,15.0,104.5,31.650018310546898,13.915008131549692,140.94091864366862
2020-05-15 07:00:00,15.0,105.0,30.450006103515648,6.562425654909965,182.3392648020784
2020-05-15 07:00:00,15.0,105.5,28.650018310546898,7.236429169334041,211.63782803529492
2020-05-15 07:00:00,14.5,97.5,31.150018310546898,8.634293687392566,68.76675653633035
2020-05-15 07:00:00,14.5,98.0,28.950006103515648,3.322469753171404,34.71532189272061
2020-05-15 07:00:00,14.5,98.5,24.450006103515648,4.233531218911077,315.4898622863408
2020-05-15 07:00:00,14.5,99.0,26.150018310546898,5.395816217533689,169.01542295640522
2020-05-15 07:00:00,14.5,99.5,30.050012207031273,8.470383036292867,160.7533076514828
2020-05-15 07:00:00,14.5,100.0,29.749993896484398,18.117736441064995,178.6838631080885
2020-05-15 07:00:00,14.5,100.5,31.350000000000023,15.893810073618297,174.0768796209033
2020-05-15 07:00:00,14.5,101.0,28.650018310546898,6.2430950447019935,157.43029297416268
2020-05-15 07:00:00,14.5,101.5,24.550012207031273,3.720458880297173,176.36088281003055
2020-05-15 07:00:00,14.5,102.0,27.150018310546898,3.1337963326760683,143.67967762525055
2020-05-15 07:00:00,14.5,102.5,29.150018310546898,10.999920913965505,171.42492947965994
2020-05-15 07:00:00,14.5,103.0,31.450006103515648,14.324637119358627,135.56796411348068
2020-05-15 07:00:00,14.5,103.5,31.249993896484398,17.49325641864094,131.21015764129385
2020-05-15 07:00:00,14.5,104.0,29.650018310546898,19.33965754450969,134.44026572767075
2020-05-15 07:00:00,14.5,104.5,28.950006103515648,14.553184288830844,135.25838063332338
2020-05-15 07:00:00,14.5,105.0,27.450006103515648,6.871011485140434,143.86108723084968
2020-05-15 07:00:00,14.5,105.5,25.850000000000023,2.066671132010961,174.44254196005681
2020-05-15 07:00:00,14.0,97.5,31.249993896484398,7.290653530112111,49.74611803503867
2020-05-15 07:00:00,14.0,98.0,31.150018310546898,4.24490967774384,94.4445622774061
2020-05-15 07:00:00,14.0,98.5,24.050012207031273,4.465741010768616,114.85361594912871
2020-05-15 07:00:00,14.0,99.0,26.950006103515648,7.500047980785891,130.44040357805176
2020-05-15 07:00:00,14.0,99.5,30.850000000000023,9.635270715748575,172.14905056232243
2020-05-15 07:00:00,14.0,100.0,30.249993896484398,17.94280220884954,194.2209279428941
2020-05-15 07:00:00,14.0,100.5,32.6500183105469,14.32109131903109,197.62345765601484
2020-05-15 07:00:00,14.0,101.0,32.2499938964844,6.687093120080087,187.56062498995917
2020-05-15 07:00:00,14.0,101.5,31.749993896484398,3.4585196477875613,212.37426033198662
2020-05-15 07:00:00,14.0,102.0,28.350000000000023,3.713524347424584,188.04725478523414
2020-05-15 07:00:00,14.0,102.5,28.249993896484398,11.821359843748816,139.8890570635824
2020-05-15 07:00:00,14.0,103.0,30.050012207031273,15.382900900424207,121.9528469670047
2020-05-15 07:00:00,14.0,103.5,29.650018310546898,19.905657076688783,136.50795887299407
2020-05-15 07:00:00,14.0,104.0,27.350000000000023,20.469956949275204,139.46329004864296
2020-05-15 07:00:00,14.0,104.5,26.749993896484398,15.674231669610185,134.30936588637076
2020-05-15 07:00:00,14.0,105.0,26.550012207031273,7.33297287825803,137.9007971566299
2020-05-15 07:00:00,14.0,105.5,26.550012207031273,3.929509239685833,145.66886439318026
2020-05-15 07:00:00,13.5,97.5,31.350000000000023,8.91322914011811,89.10617149573328
2020-05-15 07:00:00,13.5,98.0,31.249993896484398,8.592105468850495,114.27938506160216
2020-05-15 07:00:00,13.5,98.5,26.749993896484398,9.8217288939986,105.76783544889916
2020-05-15 07:00:00,13.5,99.0,25.150018310546898,11.162713807340559,124.16637612829895
2020-05-15 07:00:00,13.5,99.5,29.150018310546898,15.425896195171156,170.92853215120755
2020-05-15 07:00:00,13.5,100.0,30.450006103515648,18.249386608472093,175.1840096044409
2020-05-15 07:00:00,13.5,100.5,31.650018310546898,10.02720813714046,168.70377721697497
2020-05-15 07:00:00,13.5,101.0,32.45000610351565,4.839302919988256,172.06403450035478
2020-05-15 07:00:00,13.5,101.5,29.550012207031273,4.671980853059457,158.9756133528676
2020-05-15 07:00:00,13.5,102.0,29.050012207031273,5.207525317259713,156.9832385897705
2020-05-15 07:00:00,13.5,102.5,28.050012207031273,8.901912426213114,134.76703473083757
2020-05-15 07:00:00,13.5,103.0,30.650018310546898,14.355090944438757,145.37722720037132
2020-05-15 07:00:00,13.5,103.5,30.350000000000023,15.445653246071172,143.10806342171963
2020-05-15 07:00:00,13.5,104.0,28.850000000000023,15.704925329331225,136.63269696487595
2020-05-15 07:00:00,13.5,104.5,26.850000000000023,7.640192367117314,125.13489452650046
2020-05-15 07:00:00,13.5,105.0,26.249993896484398,8.817566750745298,126.62998741165758
2020-05-15 07:00:00,13.5,105.5,25.450006103515648,4.867988316116057,98.9932775676552
2020-05-15 07:00:00,13.0,97.5,31.350000000000023,18.662106657818786,104.1968472897353
2020-05-15 07:00:00,13.0,98.0,31.150018310546898,17.81905302656538,105.243300628113
2020-05-15 07:00:00,13.0,98.5,31.050012207031273,17.967764833208285,121.27895103107035
2020-05-15 07:00:00,13.0,99.0,24.350000000000023,17.571545127257284,142.2889977004642
2020-05-15 07:00:00,13.0,99.5,25.749993896484398,21.56055494046005,164.15130057107652
2020-05-15 07:00:00,13.0,100.0,30.950006103515648,18.45641529302808,158.54054797740537
2020-05-15 07:00:00,13.0,100.5,31.350000000000023,14.67479468487205,140.63230824377578
2020-05-15 07:00:00,13.0,101.0,29.249993896484398,11.914348935568,112.59129355914173
2020-05-15 07:00:00,13.0,101.5,28.749993896484398,11.37153530916697,129.55075968175868
2020-05-15 07:00:00,13.0,102.0,27.450006103515648,10.3872288153668,148.5463584003614
2020-05-15 07:00:00,13.0,102.5,26.650018310546898,13.38120442216631,130.04296717298294
2020-05-15 07:00:00,13.0,103.0,29.650018310546898,13.528706472999033,131.93441137005976
2020-05-15 07:00:00,13.0,103.5,29.450006103515648,13.091687619272781,142.66294316286223
2020-05-15 07:00:00,13.0,104.0,30.850000000000023,11.2980857371708,150.495917023644
2020-05-15 07:00:00,13.0,104.5,27.650018310546898,6.488316661231929,201.9741838682139
2020-05-15 07:00:00,13.0,105.0,24.749993896484398,8.457961830378942,184.7463754479904
2020-05-15 07:00:00,13.0,105.5,24.450006103515648,6.0562650061511025,178.10617181582396
2020-05-15 07:00:00,12.5,97.5,31.150018310546898,22.233605500369645,113.68932982906088
2020-05-15 07:00:00,12.5,98.0,30.950006103515648,21.506595831656046,123.43188452093084
2020-05-15 07:00:00,12.5,98.5,30.050012207031273,21.670937873920913,132.8173927343689
2020-05-15 07:00:00,12.5,99.0,25.650018310546898,22.146723500262233,141.90387459189822
2020-05-15 07:00:00,12.5,99.5,24.950006103515648,25.434933019095283,153.290555951167
2020-05-15 07:00:00,12.5,100.0,30.450006103515648,19.43808170043886,144.23746434171156
2020-05-15 07:00:00,12.5,100.5,31.450006103515648,17.997084750314546,133.34474946829084
2020-05-15 07:00:00,12.5,101.0,31.249993896484398,10.632657472880298,113.15490923334838
2020-05-15 07:00:00,12.5,101.5,31.249993896484398,16.09286882394211,147.29099921035333
2020-05-15 07:00:00,12.5,102.0,29.050012207031273,12.974243879037532,138.552162360335
2020-05-15 07:00:00,12.5,102.5,27.749993896484398,13.388552313281389,128.62251933515586
2020-05-15 07:00:00,12.5,103.0,25.350000000000023,15.316821478869166,106.68245387161477
2020-05-15 07:00:00,12.5,103.5,27.249993896484398,13.321944459307684,119.66279297042004
2020-05-15 07:00:00,12.5,104.0,29.350000000000023,5.02291700421452,167.34822571179643
2020-05-15 07:00:00,12.5,104.5,30.450006103515648,7.030413690457434,166.8105188553573
2020-05-15 07:00:00,12.5,105.0,29.450006103515648,9.390905970296938,142.56669761425394
2020-05-15 07:00:00,12.5,105.5,26.650018310546898,4.985405854841112,197.412232914801
2020-05-15 07:00:00,12.0,97.5,30.950006103515648,24.896933353819495,122.45592762206685
2020-05-15 07:00:00,12.0,98.0,30.850000000000023,25.35885476190134,121.50792812406608
2020-05-15 07:00:00,12.0,98.5,30.850000000000023,26.121295923625926,131.95986720993727
2020-05-15 07:00:00,12.0,99.0,25.850000000000023,26.189576842356466,140.72214101880346
2020-05-15 07:00:00,12.0,99.5,25.150018310546898,28.47069910354594,141.29213695768883
2020-05-15 07:00:00,12.0,100.0,31.450006103515648,25.169037059249522,130.5089082323925
2020-05-15 07:00:00,12.0,100.5,31.450006103515648,20.964020477883782,130.23424715254563
2020-05-15 07:00:00,12.0,101.0,31.249993896484398,16.81420073169368,121.65824051424697
2020-05-15 07:00:00,12.0,101.5,31.050012207031273,15.346559097341098,133.6292379392841
2020-05-15 07:00:00,12.0,102.0,31.050012207031273,17.816382379584464,136.3572712947255
2020-05-15 07:00:00,12.0,102.5,31.150018310546898,17.10186216726263,130.43916213518978
2020-05-15 07:00:00,12.0,103.0,23.150018310546898,10.972550373487827,121.25422170389511
2020-05-15 07:00:00,12.0,103.5,22.150018310546898,9.144061907849018,97.95159494418006
2020-05-15 07:00:00,12.0,104.0,24.850000000000023,5.620798873648141,148.50854609605258
2020-05-15 07:00:00,12.0,104.5,28.950006103515648,7.5630825789396505,138.00556223939662
2020-05-15 07:00:00,12.0,105.0,30.150018310546898,8.659216437655289,140.326520578635
2020-05-15 07:00:00,12.0,105.5,29.650018310546898,5.289489678464527,126.85992083699048
2020-05-15 07:00:00,11.5,97.5,30.749993896484398,25.84580987079742,120.66278340266628
2020-05-15 07:00:00,11.5,98.0,30.850000000000023,26.521853429052364,124.58081286672929
2020-05-15 07:00:00,11.5,98.5,31.150018310546898,27.84742031834387,127.14946749418014
2020-05-15 07:00:00,11.5,99.0,25.749993896484398,26.57012409873628,135.69046602257416
2020-05-15 07:00:00,11.5,99.5,26.249993896484398,30.46300066242852,134.88404591431737
2020-05-15 07:00:00,11.5,100.0,31.350000000000023,29.593928430062846,123.61842689176258
2020-05-15 07:00:00,11.5,100.5,31.249993896484398,24.910469108967504,112.44059473207251
2020-05-15 07:00:00,11.5,101.0,31.050012207031273,23.723693371721854,118.96543965185934
2020-05-15 07:00:00,11.5,101.5,30.950006103515648,19.813800769315385,122.42805926524173
2020-05-15 07:00:00,11.5,102.0,30.850000000000023,18.502057405185944,126.421110487018
2020-05-15 07:00:00,11.5,102.5,30.850000000000023,18.403637762583088,128.77271019044233
2020-05-15 07:00:00,11.5,103.0,27.850000000000023,17.383128572775494,123.30482244097429
2020-05-15 07:00:00,11.5,103.5,25.150018310546898,13.7765972366418,118.4211536942277
2020-05-15 07:00:00,11.5,104.0,25.249993896484398,12.785036937820205,132.32707320210886
2020-05-15 07:00:00,11.5,104.5,30.450006103515648,12.286609969267946,146.6636414915031
2020-05-15 07:00:00,11.5,105.0,30.249993896484398,9.819755695127606,154.47006239963434
2020-05-15 07:00:00,11.5,105.5,31.650018310546898,9.160447598812109,142.59756101629276
2020-05-15 07:00:00,11.0,97.5,30.650018310546898,24.830091825852612,116.81454647714689
2020-05-15 07:00:00,11.0,98.0,30.749993896484398,25.47107085601486,124.14587080174252
2020-05-15 07:00:00,11.0,98.5,31.150018310546898,26.34724121445052,125.12965251082191
2020-05-15 07:00:00,11.0,99.0,25.350000000000023,30.86012980010453,129.48917435475477
2020-05-15 07:00:00,11.0,99.5,27.350000000000023,34.33362163622898,131.83690820229447
2020-05-15 07:00:00,11.0,100.0,31.150018310546898,33.291420516755984,120.77259745063695
2020-05-15 07:00:00,11.0,100.5,30.950006103515648,27.560347581844294,115.04921393321249
2020-05-15 07:00:00,11.0,101.0,30.850000000000023,24.993297819971797,117.36655795565544
2020-05-15 07:00:00,11.0,101.5,30.749993896484398,23.33444767999616,113.46885690794521
2020-05-15 07:00:00,11.0,102.0,30.749993896484398,21.06274448291546,110.62966146322867
2020-05-15 07:00:00,11.0,102.5,30.749993896484398,17.66947072900899,115.3493983965757
2020-05-15 07:00:00,11.0,103.0,30.850000000000023,13.585512104557766,114.44039711836601
2020-05-15 07:00:00,11.0,103.5,29.550012207031273,16.457670897585192,119.07215001947392
2020-05-15 07:00:00,11.0,104.0,25.749993896484398,15.188574445895602,129.28442420509285
2020-05-15 07:00:00,11.0,104.5,30.450006103515648,15.038834896625762,139.81389992869214
2020-05-15 07:00:00,11.0,105.0,31.749993896484398,11.575856702201694,134.19084198174207
2020-05-15 07:00:00,11.0,105.5,32.35000000000002,12.121864479410569,122.94882020949403
2020-05-15 07:00:00,10.5,97.5,30.650018310546898,22.34192763166737,119.98221222347856
2020-05-15 07:00:00,10.5,98.0,30.749993896484398,21.75703095443264,124.24997716474454
2020-05-15 07:00:00,10.5,98.5,28.050012207031273,24.391457985882667,128.86385337177057
2020-05-15 07:00:00,10.5,99.0,26.950006103515648,30.736253827389145,124.62620097861308
2020-05-15 07:00:00,10.5,99.5,31.050012207031273,30.176559275978992,125.95218372824965
2020-05-15 07:00:00,10.5,100.0,30.950006103515648,31.587263586568717,126.03235850334741
2020-05-15 07:00:00,10.5,100.5,30.850000000000023,31.548207627392856,114.48029986577548
2020-05-15 07:00:00,10.5,101.0,30.749993896484398,27.231077903197942,114.45471841627155
2020-05-15 07:00:00,10.5,101.5,30.650018310546898,24.67871376322652,113.93703848934696
2020-05-15 07:00:00,10.5,102.0,30.650018310546898,23.136476023000967,113.68188463565694
2020-05-15 07:00:00,10.5,102.5,30.749993896484398,20.74062048310224,116.73031259082626
2020-05-15 07:00:00,10.5,103.0,30.950006103515648,15.733910201278292,119.18755692545551
2020-05-15 07:00:00,10.5,103.5,30.950006103515648,15.18358865174499,129.4755862324393
2020-05-15 07:00:00,10.5,104.0,30.650018310546898,14.745609445540751,137.53079644330808
2020-05-15 07:00:00,10.5,104.5,31.550012207031273,14.998612260013457,122.70954093575253
2020-05-15 07:00:00,10.5,105.0,32.2499938964844,17.32146626325799,100.19189919842408
2020-05-15 07:00:00,10.5,105.5,31.950006103515648,11.14416860729006,96.51760074192259
2020-05-15 07:00:00,10.0,97.5,30.650018310546898,18.918482000649572,141.30193089879327
2020-05-15 07:00:00,10.0,98.0,30.650018310546898,17.614109710243987,138.44489541806655
2020-05-15 07:00:00,10.0,98.5,30.850000000000023,18.660158177943664,133.24719069410938
2020-05-15 07:00:00,10.0,99.0,27.050012207031273,25.9667437699781,128.10713472945068
2020-05-15 07:00:00,10.0,99.5,31.050012207031273,27.188027415642466,125.27456312820337
2020-05-15 07:00:00,10.0,100.0,30.950006103515648,24.97633679237336,128.9493597219535
2020-05-15 07:00:00,10.0,100.5,30.749993896484398,26.955686892794912,126.28637923040785
2020-05-15 07:00:00,10.0,101.0,30.650018310546898,26.013632755766558,120.35195419396558
2020-05-15 07:00:00,10.0,101.5,30.650018310546898,24.074040280594105,117.05228859674283
2020-05-15 07:00:00,10.0,102.0,30.650018310546898,22.57048206780918,112.42200854787376
2020-05-15 07:00:00,10.0,102.5,30.650018310546898,19.81177874348768,117.85561790947355
2020-05-15 07:00:00,10.0,103.0,30.749993896484398,16.29447442419973,125.70199073937859
2020-05-15 07:00:00,10.0,103.5,30.749993896484398,16.16562580004498,121.5766877679939
2020-05-15 07:00:00,10.0,104.0,30.850000000000023,17.997576656519048,113.47375783790623
2020-05-15 07:00:00,10.0,104.5,30.950006103515648,20.646206098040558,99.54882141480793
2020-05-15 07:00:00,10.0,105.0,30.950006103515648,21.132628988386656,82.1807996696179
2020-05-15 07:00:00,10.0,105.5,32.05001220703127,18.328097076482972,76.26701518378846
2020-05-15 07:00:00,9.5,97.5,30.550012207031273,21.42611818386461,135.03935343916922
2020-05-15 07:00:00,9.5,98.0,30.650018310546898,22.21165862265331,139.63952967377512
2020-05-15 07:00:00,9.5,98.5,26.350000000000023,19.16043856005845,141.60503494577222
2020-05-15 07:00:00,9.5,99.0,27.749993896484398,19.224466823810815,128.73437692807087
2020-05-15 07:00:00,9.5,99.5,31.050012207031273,26.84285251656145,124.76199455697761
2020-05-15 07:00:00,9.5,100.0,30.950006103515648,22.730288377158498,127.7024542876686
2020-05-15 07:00:00,9.5,100.5,30.650018310546898,25.948855383660675,128.4419416827104
2020-05-15 07:00:00,9.5,101.0,30.550012207031273,27.824261513327787,130.51772222504906
2020-05-15 07:00:00,9.5,101.5,30.550012207031273,24.015540364229512,128.1561305228101
2020-05-15 07:00:00,9.5,102.0,30.550012207031273,21.77604771150567,119.09546661918787
2020-05-15 07:00:00,9.5,102.5,30.650018310546898,22.473514347613246,114.8291970185841
2020-05-15 07:00:00,9.5,103.0,30.650018310546898,22.823672860605708,113.23757453026373
2020-05-15 07:00:00,9.5,103.5,30.650018310546898,21.719912939725518,108.97111239248571
2020-05-15 07:00:00,9.5,104.0,30.749993896484398,23.34153633585601,101.84941760543165
2020-05-15 07:00:00,9.5,104.5,30.749993896484398,22.76619537481631,94.3655629511744
2020-05-15 07:00:00,9.5,105.0,30.249993896484398,24.256669545005863,88.48091418344595
2020-05-15 07:00:00,9.5,105.5,33.7499938964844,24.67617229124586,85.74457698361955
2020-05-15 07:00:00,9.0,97.5,30.249993896484398,23.336810686481464,134.34863454619006
2020-05-15 07:00:00,9.0,98.0,30.350000000000023,22.468104172617615,137.635049694202
2020-05-15 07:00:00,9.0,98.5,24.350000000000023,25.779136290030756,134.8629779405712
2020-05-15 07:00:00,9.0,99.0,26.749993896484398,22.12092830828405,131.87175362534532
2020-05-15 07:00:00,9.0,99.5,26.450006103515648,21.159850577449543,124.64431440358375
2020-05-15 07:00:00,9.0,100.0,29.350000000000023,21.619968507682263,129.02411197752508
2020-05-15 07:00:00,9.0,100.5,30.650018310546898,23.847733407484508,122.52159200600153
2020-05-15 07:00:00,9.0,101.0,30.450006103515648,28.02238477050746,124.88022058954377
2020-05-15 07:00:00,9.0,101.5,30.450006103515648,31.510954330559034,123.65909576250921
2020-05-15 07:00:00,9.0,102.0,30.450006103515648,30.444186454234416,114.98066327388415
2020-05-15 07:00:00,9.0,102.5,30.450006103515648,28.89499095138797,107.48350429737803
2020-05-15 07:00:00,9.0,103.0,30.550012207031273,28.63300335865579,107.49758070974381
2020-05-15 07:00:00,9.0,103.5,30.550012207031273,26.334595058992107,105.30894837721019
2020-05-15 07:00:00,9.0,104.0,30.550012207031273,26.657926754591088,98.39714564723351
2020-05-15 07:00:00,9.0,104.5,30.550012207031273,25.167113825318534,92.22471196447667
2020-05-15 07:00:00,9.0,105.0,31.749993896484398,26.693654699678632,84.90403130182676
2020-05-15 07:00:00,9.0,105.5,30.749993896484398,23.24343342361497,89.03602159334939
2020-05-15 07:00:00,8.5,97.5,30.150018310546898,23.221072794808425,136.9209654704117
2020-05-15 07:00:00,8.5,98.0,30.150018310546898,25.86015711458046,133.90453778810777
2020-05-15 07:00:00,8.5,98.5,25.150018310546898,27.323923458980417,132.94865668021353
2020-05-15 07:00:00,8.5,99.0,26.150018310546898,25.69050838804481,129.00400623301053
2020-05-15 07:00:00,8.5,99.5,25.450006103515648,18.107633872928137,122.21431690823334
2020-05-15 07:00:00,8.5,100.0,27.550012207031273,20.198564713008153,123.92497399752617
2020-05-15 07:00:00,8.5,100.5,30.550012207031273,23.237035243143353,117.10953921371157
2020-05-15 07:00:00,8.5,101.0,30.350000000000023,26.231401184789856,120.0738166195096
2020-05-15 07:00:00,8.5,101.5,30.350000000000023,28.435824780911922,123.514916938737
2020-05-15 07:00:00,8.5,102.0,30.350000000000023,32.8278097890352,114.98329403548381
2020-05-15 07:00:00,8.5,102.5,30.350000000000023,31.828137487966185,108.47293361417982
2020-05-15 07:00:00,8.5,103.0,30.450006103515648,31.7185871690448,105.61350454429625
2020-05-15 07:00:00,8.5,103.5,30.450006103515648,30.323227798721934,101.09820790647078
2020-05-15 07:00:00,8.5,104.0,30.350000000000023,30.036644824989686,96.75485581042567
2020-05-15 07:00:00,8.5,104.5,30.249993896484398,29.558763616542507,92.03369235216776
2020-05-15 07:00:00,8.5,105.0,30.150018310546898,28.155767965010376,93.60212395325479
2020-05-15 07:00:00,8.5,105.5,29.950006103515648,25.34270719533294,88.05747015090749
2020-05-15 07:00:00,8.0,97.5,29.950006103515648,24.322298132610022,132.69537041289402
2020-05-15 07:00:00,8.0,98.0,30.050012207031273,25.53480979727096,139.72209084337734
2020-05-15 07:00:00,8.0,98.5,30.650018310546898,25.36035218987009,138.19804073378444
2020-05-15 07:00:00,8.0,99.0,26.550012207031273,23.10842842434551,132.19514783602588
2020-05-15 07:00:00,8.0,99.5,26.950006103515648,19.273170748827805,127.53070954174322
2020-05-15 07:00:00,8.0,100.0,27.749993896484398,22.387762348300917,129.6879423598146
2020-05-15 07:00:00,8.0,100.5,30.550012207031273,22.109298338906594,124.75860535031813
2020-05-15 07:00:00,8.0,101.0,30.350000000000023,22.06683155712747,115.21537411398947
2020-05-15 07:00:00,8.0,101.5,30.249993896484398,22.856524877769747,119.1373588708694
2020-05-15 07:00:00,8.0,102.0,30.350000000000023,25.559861199145203,114.20830988586609
2020-05-15 07:00:00,8.0,102.5,30.249993896484398,28.7987197398258,110.65180003336195
2020-05-15 07:00:00,8.0,103.0,30.249993896484398,28.05473971883444,106.40838977885471
2020-05-15 07:00:00,8.0,103.5,30.350000000000023,28.07266581366449,102.75291181135529
2020-05-15 07:00:00,8.0,104.0,30.150018310546898,27.94992423589116,99.12584970266418
2020-05-15 07:00:00,8.0,104.5,30.050012207031273,26.091705312914414,95.39450905132281
2020-05-15 07:00:00,8.0,105.0,29.850000000000023,24.03439604815421,90.78422765230468
2020-05-15 07:00:00,8.0,105.5,29.749993896484398,21.187242947040403,86.7015712239615
2020-05-15 07:00:00,7.5,97.5,29.850000000000023,25.17124678074762,135.90268719648455
2020-05-15 07:00:00,7.5,98.0,29.950006103515648,23.17936535080448,144.6461571475484
2020-05-15 07:00:00,7.5,98.5,30.249993896484398,22.29214834303722,151.4904922520397
2020-05-15 07:00:00,7.5,99.0,30.450006103515648,20.84901729187692,144.9542298441424
2020-05-15 07:00:00,7.5,99.5,25.850000000000023,19.688727167053187,141.35251286892796
2020-05-15 07:00:00,7.5,100.0,26.850000000000023,21.462791279472313,129.11683516407712
2020-05-15 07:00:00,7.5,100.5,30.550012207031273,20.29825887569504,123.61380156354838
2020-05-15 07:00:00,7.5,101.0,30.350000000000023,18.729907969794613,115.76303236305336
2020-05-15 07:00:00,7.5,101.5,30.249993896484398,18.196392368513823,121.37219443381062
2020-05-15 07:00:00,7.5,102.0,30.249993896484398,19.999968276441535,116.6441879656271
2020-05-15 07:00:00,7.5,102.5,30.150018310546898,21.088219599148882,110.8127387365747
